Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.012138,0.0619258,0,0.00020717
8,-0.01,0.012172,0.0619259,0,0.000207901
8,-0.01,0.012206,0.061926,0,0.000208632
8,-0.01,0.01224,0.0619261,0,0.000209362
8,-0.01,0.012274,0.0619262,0,0.000210093
8,-0.01,0.012308,0.0619263,0,0.000210824
8,-0.01,0.012342,0.0619265,0,0.000211555
8,-0.01,0.012376,0.0619266,0,0.000212286
8,-0.01,0.01241,0.0619267,0,0.000213017
8,-0.01,0.012444,0.0619268,0,0.000213748
8,-0.01,0.012478,0.0619269,0,0.000214479
8,-0.01,0.012512,0.061927,0,0.00021521
8,-0.01,0.012546,0.0619271,0,0.00021594
8,-0.01,0.01258,0.0619272,0,0.000216671
8,-0.01,0.012614,0.0619274,0,0.000217402
8,-0.01,0.012648,0.0619275,0,0.000218133
8,-0.01,0.012682,0.0619276,0,0.000218864
8,-0.01,0.012716,0.0619277,0,0.000219595
8,-0.01,0.01275,0.0619279,0,0.000220326
8,-0.01,0.012784,0.061928,0,0.000221057
8,-0.01,0.012818,0.0619281,0,0.000221788
8,-0.01,0.012852,0.0619282,0,0.000222519
8,-0.01,0.012886,0.0619283,0,0.00022325
8,-0.01,0.01292,0.0619284,0,0.000223981
8,-0.01,0.012954,0.0619286,0,0.000224713
8,-0.01,0.012988,0.0619287,0,0.000225444
8,-0.01,0.013022,0.0619288,0,0.000226175
8,-0.01,0.013056,0.0619289,0,0.000226906
8,-0.01,0.01309,0.0619291,0,0.000227637
8,-0.01,0.013124,0.0619292,0,0.000228367
8,-0.01,0.013158,0.0619293,0,0.000229098
8,-0.01,0.013192,0.0619294,0,0.000229829
8,-0.01,0.013226,0.0619295,0,0.00023056
8,-0.01,0.01326,0.0619297,0,0.000231291
8,-0.01,0.013294,0.0619298,0,0.000232023
8,-0.01,0.013328,0.0619299,0,0.000232754
8,-0.01,0.013362,0.06193,0,0.000233485
8,-0.01,0.013396,0.0619301,0,0.000234216
8,-0.01,0.01343,0.0619303,0,0.000234948
8,-0.01,0.013464,0.0619304,0,0.000235679
8,-0.01,0.013498,0.0619305,0,0.00023641
8,-0.01,0.013532,0.0619306,0,0.000237141
8,-0.01,0.013566,0.0619308,0,0.000237873
8,-0.01,0.0136,0.0619309,0,0.000238604
8,-0.01,0.013634,0.061931,0,0.000239336
8,-0.01,0.013668,0.0619312,0,0.000240067
8,-0.01,0.013702,0.0619313,0,0.000240798
8,-0.01,0.013736,0.0619314,0,0.00024153
8,-0.01,0.01377,0.0619316,0,0.000242261
8,-0.01,0.013804,0.0619317,0,0.000242993
8,-0.01,0.013838,0.0619318,0,0.000243724
8,-0.01,0.013872,0.0619319,0,0.000244456
8,-0.01,0.013906,0.0619321,0,0.000245187
8,-0.01,0.01394,0.0619322,0,0.000245919
8,-0.01,0.013974,0.0619323,0,0.00024665
8,-0.01,0.014008,0.0619324,0,0.000247382
8,-0.01,0.014042,0.0619326,0,0.000248113
8,-0.01,0.014076,0.0619327,0,0.000248845
8,-0.01,0.01411,0.0619328,0,0.000249577
8,-0.01,0.014144,0.061933,0,0.000250308
8,-0.01,0.014178,0.0619331,0,0.00025104
8,-0.01,0.014212,0.0619332,0,0.000251771
8,-0.01,0.014246,0.0619334,0,0.000252503
8,-0.01,0.01428,0.0619335,0,0.000253235
8,-0.01,0.014314,0.0619336,0,0.000253966
8,-0.01,0.014348,0.0619337,0,0.000254698
8,-0.01,0.014382,0.0619339,0,0.00025543
8,-0.01,0.014416,0.061934,0,0.000256161
8,-0.01,0.01445,0.0619341,0,0.000256893
8,-0.01,0.014484,0.0619343,0,0.000257625
8,-0.01,0.014518,0.0619344,0,0.000258357
8,-0.01,0.014552,0.0619346,0,0.000259089
8,-0.01,0.014586,0.0619347,0,0.00025982
8,-0.01,0.01462,0.0619348,0,0.000260552
8,-0.01,0.014654,0.061935,0,0.000261284
8,-0.01,0.014688,0.0619351,0,0.000262016
8,-0.01,0.014722,0.0619352,0,0.000262747
8,-0.01,0.014756,0.0619354,0,0.000263479
8,-0.01,0.01479,0.0619355,0,0.000264211
8,-0.01,0.014824,0.0619356,0,0.000264943
8,-0.01,0.014858,0.0619358,0,0.000265674
8,-0.01,0.014892,0.0619359,0,0.000266405
8,-0.01,0.014926,0.0619361,0,0.000267137
8,-0.01,0.01496,0.0619362,0,0.000267869
8,-0.01,0.014994,0.0619363,0,0.000268601
8,-0.01,0.015028,0.0619365,0,0.000269333
8,-0.01,0.015062,0.0619366,0,0.000270065
8,-0.01,0.015096,0.0619367,0,0.000270797
8,-0.01,0.01513,0.0619369,0,0.000271529
8,-0.01,0.015164,0.061937,0,0.000272261
8,-0.01,0.015198,0.0619372,0,0.000272993
8,-0.01,0.015232,0.0619373,0,0.000273725
8,-0.01,0.015266,0.0619375,0,0.000274457
8,-0.01,0.0153,0.0619376,0,0.000275189
8,-0.01,0.015334,0.0619377,0,0.000275921
8,-0.01,0.015368,0.0619379,0,0.000276654
8,-0.01,0.015402,0.061938,0,0.000277386
8,-0.01,0.015436,0.0619382,0,0.000278118
8,-0.01,0.01547,0.0619383,0,0.00027885
8,-0.01,0.015504,0.0619385,0,0.000279582
8,-0.01,0.015538,0.0619386,0,0.000280314
8,-0.01,0.015572,0.0619388,0,0.000281047
8,-0.01,0.015606,0.0619389,0,0.000281779
8,-0.01,0.01564,0.0619391,0,0.000282511
8,-0.01,0.015674,0.0619392,0,0.000283243
8,-0.01,0.015708,0.0619394,0,0.000283976
8,-0.01,0.015742,0.0619395,0,0.000284708
8,-0.01,0.015776,0.0619397,0,0.00028544
8,-0.01,0.01581,0.0619398,0,0.000286173
8,-0.01,0.015844,0.06194,0,0.000286905
8,-0.01,0.015878,0.0619401,0,0.000287637
8,-0.01,0.015912,0.0619402,0,0.00028837
8,-0.01,0.015946,0.0619404,0,0.000289102
8,-0.01,0.01598,0.0619405,0,0.000289835
8,-0.01,0.016014,0.0619407,0,0.000290567
8,-0.01,0.016048,0.0619408,0,0.000291299
8,-0.01,0.016082,0.061941,0,0.000292032
8,-0.01,0.016116,0.0619411,0,0.000292764
8,-0.01,0.01615,0.0619413,0,0.000293497
8,-0.01,0.016184,0.0619414,0,0.000294229
8,-0.01,0.016218,0.0619416,0,0.000294961
8,-0.01,0.016252,0.0619417,0,0.000295694
8,-0.01,0.016286,0.0619419,0,0.000296427
8,-0.01,0.01632,0.061942,0,0.000297159
8,-0.01,0.016354,0.0619422,0,0.000297892
8,-0.01,0.016388,0.0619423,0,0.000298624
8,-0.01,0.016422,0.0619425,0,0.000299357
8,-0.01,0.016456,0.0619426,0,0.00030009
8,-0.01,0.01649,0.0619428,0,0.000300822
8,-0.01,0.016524,0.0619429,0,0.000301555
8,-0.01,0.016558,0.0619431,0,0.000302288
8,-0.01,0.016592,0.0619432,0,0.00030302
8,-0.01,0.016626,0.0619434,0,0.000303752
8,-0.01,0.01666,0.0619435,0,0.000304484
8,-0.01,0.016694,0.0619437,0,0.000305216
8,-0.01,0.016728,0.0619439,0,0.000305949
8,-0.01,0.016762,0.061944,0,0.000306682
8,-0.01,0.016796,0.0619442,0,0.000307414
8,-0.01,0.01683,0.0619443,0,0.000308147
8,-0.01,0.016864,0.0619445,0,0.00030888
8,-0.01,0.016898,0.0619446,0,0.000309613
8,-0.01,0.016932,0.0619448,0,0.000310346
8,-0.01,0.016966,0.0619449,0,0.000311078
8,-0.01,0.017,0.0619451,0,0.000311811
8,-0.01,0.017034,0.0619452,0,0.000312544
8,-0.01,0.017068,0.0619454,0,0.000313277
8,-0.01,0.017102,0.0619456,0,0.00031401
8,-0.01,0.017136,0.0619457,0,0.000314743
8,-0.01,0.01717,0.0619459,0,0.000315476
8,-0.01,0.017204,0.0619461,0,0.000316209
8,-0.01,0.017238,0.0619462,0,0.000316942
8,-0.01,0.017272,0.0619464,0,0.000317675
8,-0.01,0.017306,0.0619465,0,0.000318408
8,-0.01,0.01734,0.0619467,0,0.000319141
8,-0.01,0.017374,0.0619469,0,0.000319874
8,-0.01,0.017408,0.061947,0,0.000320607
8,-0.01,0.017442,0.0619472,0,0.00032134
8,-0.01,0.017476,0.0619473,0,0.000322073
8,-0.01,0.01751,0.0619475,0,0.000322806
8,-0.01,0.017544,0.0619477,0,0.000323539
